BARGAINING_WEIGHT,SURVEY_YEAR,gw_f,gw_m,birth,HIEDUC,POVERTY
0.3007305191817574,2006,1.0,0.5,True,61,1335
0.3007305191817574,2006,1.0,1.0,True,61,1335
0.3007305191817574,2006,1.0,1.0,True,61,1335
0.3007305191817574,2006,1.0,1.0,True,61,1335
0.3007305191817574,2006,1.0,1.0,True,61,1335
0.4741806617038416,2006,0.6,0.5,True,103,1591
0.4741806617038416,2006,0.6,0.6,True,103,1591
0.4741806617038416,2006,0.6,0.5,True,103,1591
0.4741806617038416,2006,1.0,1.0,True,103,1591
0.4741806617038416,2006,1.0,1.0,True,103,1591
0.4741806617038416,2006,0.5,0.6,True,103,1591
0.4541247121956446,2006,0.6,0.6,True,101,1412
0.4541247121956446,2006,0.6,0.5,True,101,1412
0.4541247121956446,2006,1.0,1.0,True,101,1412
0.4541247121956446,2006,1.0,0.6,True,101,1412
0.4541247121956446,2006,1.0,1.0,True,101,1412
0.4541247121956446,2006,1.0,1.0,True,101,1412
0.7568684349643854,2006,1.0,1.0,True,121,3531
0.15121850169433212,2006,0.6,0.6,True,51,251
0.15121850169433212,2006,0.6,0.6,True,51,251
0.15121850169433212,2006,0.5,0.5,True,51,251
0.15121850169433212,2006,0.5,0.5,True,51,251
0.15121850169433212,2006,0.5,0.5,True,51,251
0.2121690416282312,2006,0.6,0.5,True,61,167
0.2121690416282312,2006,0.6,0.6,True,61,167
0.2121690416282312,2006,1.0,1.0,True,61,167
0.2121690416282312,2006,0.6,0.0,False,61,167
0.4922222685753519,2006,0.6,1.0,True,91,1251
0.4922222685753519,2006,1.0,1.0,True,91,1251
0.5645674065089702,2006,0.6,0.6,True,101,1362
0.5645674065089702,2006,1.0,1.0,True,101,1362
0.5539153476739955,2006,0.5,1.0,True,101,222
0.48420073254892776,2006,0.6,1.0,True,101,158
0.48420073254892776,2006,1.0,1.0,True,101,158
0.388882561331791,2006,1.0,1.0,True,93,972
0.388882561331791,2006,1.0,1.0,True,93,972
0.388882561331791,2006,1.0,1.0,True,93,972
0.388882561331791,2006,1.0,1.0,True,93,972
0.20110845089034668,2006,1.0,0.6,True,53,182
0.20110845089034668,2006,1.0,0.6,True,53,182
0.20110845089034668,2006,1.0,1.0,True,53,182
0.2114204229334036,2006,1.0,0.5,True,53,831
0.2114204229334036,2006,0.6,0.5,True,53,831
0.21402015624614812,2006,0.6,1.0,True,52,1131
0.21402015624614812,2006,0.6,1.0,True,52,1131
0.21402015624614812,2006,0.6,0.6,True,52,1131
0.21402015624614812,2006,1.0,0.6,True,52,1131
0.35914172058434196,2006,0.6,1.0,True,63,2693
0.35914172058434196,2006,0.5,0.5,False,63,2693
0.23231238978793145,2006,1.0,1.0,True,53,1361
0.23231238978793145,2006,1.0,1.0,True,53,1361
0.2587383543310626,2006,0.6,1.0,True,53,365
0.20374747573355914,2006,1.0,1.0,True,53,296
0.20374747573355914,2006,1.0,1.0,True,53,296
0.20374747573355914,2006,1.0,1.0,True,53,296
0.20374747573355914,2006,1.0,1.0,True,53,296
0.6934579858564044,2006,1.0,0.6,True,123,921
0.7012629134867738,2006,0.6,1.0,True,123,2332
0.8070296516880209,2006,1.0,1.0,True,133,2241
0.8070296516880209,2006,1.0,1.0,True,133,2241
0.8070296516880209,2006,1.0,1.0,True,133,2241
0.8070296516880209,2006,1.0,1.0,True,133,2241
0.7084613658886325,2006,1.0,1.0,True,122,1612
0.729274196771692,2006,1.0,1.0,True,123,3187
0.729274196771692,2006,1.0,1.0,True,123,3187
0.729274196771692,2006,1.0,1.0,True,123,3187
0.875419059665771,2006,1.0,1.0,True,143,4991
0.6976536569740756,2006,0.6,0.5,True,113,3291
0.6976536569740756,2006,0.6,0.0,True,113,3291
0.8087717326521086,2006,0.6,0.6,True,131,3751
0.8087717326521086,2006,0.6,0.6,True,131,3751
0.48047777182349777,2006,0.6,0.6,True,91,2181
0.48047777182349777,2006,1.0,1.0,True,91,2181
0.48047777182349777,2006,0.5,0.6,True,91,2181
0.48047777182349777,2006,0.5,0.5,True,91,2181
0.48047777182349777,2006,0.5,0.5,True,91,2181
0.8211497654250428,2006,1.0,1.0,False,122,5001
0.6149807891711654,2006,0.6,1.0,True,111,2891
0.6149807891711654,2006,0.0,0.0,True,111,2891
0.6149807891711654,2006,1.0,1.0,True,111,2891
0.5828282875327845,2006,0.6,0.6,True,103,3491
0.5828282875327845,2006,1.0,1.0,True,103,3491
0.5828282875327845,2006,1.0,1.0,True,103,3491
0.5828282875327845,2006,0.5,0.5,True,103,3491
0.5878948468017553,2006,1.0,1.0,True,113,671
0.5878948468017553,2006,0.6,0.6,True,113,671
0.5594061294473516,2006,1.0,1.0,True,121,421
0.5594061294473516,2006,0.6,1.0,True,121,421
0.5594061294473516,2006,0.6,0.6,True,121,421
0.5594061294473516,2006,1.0,1.0,True,121,421
0.5347001110234234,2006,0.6,0.0,True,91,3381
0.5347001110234234,2006,1.0,1.0,True,91,3381
0.5347001110234234,2006,1.0,0.0,True,91,3381
0.5347001110234234,2006,0.5,0.5,True,91,3381
0.5542268649995671,2006,0.6,0.6,True,81,3751
0.5347001110234234,2006,1.0,1.0,True,91,3381
0.5347001110234234,2006,0.6,0.5,True,91,3381
0.9068973580477969,2006,0.6,0.6,True,151,5001
0.9068973580477969,2006,0.6,0.6,True,151,5001
0.3897332041284803,2006,1.0,0.0,True,91,437
0.3897332041284803,2006,0.5,0.5,True,91,437
0.3897332041284803,2006,0.5,0.5,True,91,437
0.3897332041284803,2006,0.6,0.0,True,91,437
0.5780749980059042,2006,1.0,1.0,True,111,1821
0.5780749980059042,2006,1.0,1.0,True,111,1821
0.5780749980059042,2006,0.6,0.6,True,111,1821
0.8164327468707614,2006,0.5,0.5,True,121,4971
0.5371338426365981,2006,1.0,1.0,True,91,2401
0.5371338426365981,2006,1.0,1.0,True,91,2401
0.5371338426365981,2006,1.0,1.0,True,91,2401
0.507061500932313,2006,0.6,0.5,True,91,1665
0.507061500932313,2006,0.6,0.6,True,91,1665
0.507061500932313,2006,1.0,1.0,True,91,1665
0.507061500932313,2006,1.0,1.0,True,91,1665
0.4657172350619639,2006,0.5,0.5,True,91,1768
0.4657172350619639,2006,0.5,1.0,True,91,1768
0.548227140969904,2006,0.6,0.6,True,91,3761
0.548227140969904,2006,0.5,0.6,True,91,3761
0.548227140969904,2006,0.5,0.6,True,91,3761
0.3358393029096872,2006,0.6,1.0,True,71,547
0.3358393029096872,2006,1.0,1.0,True,71,547
0.5734659257857988,2006,0.6,0.6,True,101,462
0.6922404135180632,2006,0.6,0.6,True,101,4051
0.7703249283143913,2006,0.6,0.6,True,121,4051
0.7703249283143913,2006,1.0,1.0,True,121,4051
0.7703249283143913,2006,1.0,1.0,True,121,4051
0.7703249283143913,2006,1.0,1.0,True,121,4051
0.5093942482937937,2006,1.0,0.6,True,101,861
0.5093942482937937,2006,0.6,0.6,True,101,861
0.23785291127468738,2006,1.0,1.0,True,71,326
0.23785291127468738,2006,0.6,0.6,True,71,326
0.23785291127468738,2006,1.0,1.0,True,71,326
0.23785291127468738,2006,0.6,1.0,True,71,326
0.22107935507926674,2006,0.6,1.0,True,52,372
0.38102173407128215,2006,1.0,1.0,True,92,1037
0.38102173407128215,2006,1.0,1.0,True,92,1037
0.38102173407128215,2006,1.0,1.0,True,92,1037
0.38102173407128215,2006,1.0,1.0,True,92,1037
0.38102173407128215,2006,0.6,0.6,True,92,1037
0.8065438725213393,2006,0.6,0.6,True,132,2411
0.19509208062157735,2006,0.5,0.6,True,63,97
0.19509208062157735,2006,0.5,0.6,True,63,97
0.19509208062157735,2006,0.6,0.6,True,63,97
0.19509208062157735,2006,0.5,0.6,True,63,97
0.6987765087004751,2006,1.0,1.0,True,123,1306
0.594456416713575,2006,0.6,0.6,True,102,2026
0.5735335930964108,2006,1.0,0.5,True,101,1617
0.8013672610409667,2006,0.5,1.0,True,121,4291
0.8013672610409667,2006,0.5,1.0,True,121,4291
0.8013672610409667,2006,0.6,1.0,True,121,4291
0.8013672610409667,2006,0.6,1.0,True,121,4291
0.8013672610409667,2006,0.6,1.0,True,121,4291
0.8013672610409667,2006,1.0,1.0,True,121,4291
0.8013672610409667,2006,0.6,0.5,True,121,4291
0.8013672610409667,2006,0.6,1.0,True,121,4291
0.7235201867935557,2006,0.6,0.5,True,102,4915
0.6665552842149024,2006,0.6,0.5,True,102,3351
0.6665552842149024,2006,0.6,0.5,True,102,3351
0.6977387611560144,2006,1.0,1.0,True,123,1062
0.2684541044924143,2006,1.0,1.0,True,53,1972
0.2684541044924143,2006,0.6,1.0,True,53,1972
0.2684541044924143,2006,0.6,1.0,True,53,1972
0.646969028856641,2006,0.5,0.5,True,101,2727
0.4640030435143404,2006,0.6,0.6,True,93,1022
0.4640030435143404,2006,0.6,0.6,True,93,1022
0.4640030435143404,2006,1.0,1.0,True,93,1022
0.8211497654250428,2006,0.6,0.5,True,122,5001
0.8391460553026662,2006,1.0,1.0,True,133,4831
0.8391460553026662,2006,1.0,1.0,True,133,4831
0.719178197608924,2006,1.0,1.0,True,123,1891
0.4429430096201092,2006,1.0,1.0,True,92,621
0.4429430096201092,2006,1.0,1.0,True,92,621
0.4429430096201092,2006,0.5,0.5,True,92,621
0.7334393372982024,2006,1.0,1.0,True,132,561
0.7334393372982024,2006,1.0,1.0,True,132,561
0.6338970075439978,2006,1.0,1.0,True,102,4131
0.6338970075439978,2006,0.5,0.5,True,102,4131
0.5332548919321342,2006,0.6,0.5,True,102,288
0.5332548919321342,2006,0.6,0.5,True,102,288
0.5332548919321342,2006,1.0,0.5,True,102,288
0.8351243192018248,2006,1.0,1.0,True,132,4817
0.8211497654250428,2006,0.6,0.5,True,122,5001
0.4717423159634085,2006,0.6,0.6,True,101,858
0.4717423159634085,2006,1.0,1.0,True,101,858
0.4717423159634085,2006,0.6,0.6,True,101,858
0.4717423159634085,2006,1.0,1.0,True,101,858
0.4717423159634085,2006,1.0,0.5,True,101,858
0.4717423159634085,2006,1.0,0.5,True,101,858
0.4717423159634085,2006,1.0,1.0,False,101,858
0.6949552925328533,2006,0.6,1.0,True,111,3271
0.29105240029446994,2006,1.0,1.0,True,61,1011
0.3968889942977325,2006,1.0,0.5,True,81,467
0.3968889942977325,2006,0.6,0.5,True,81,467
0.3968889942977325,2006,1.0,0.5,True,81,467
0.5916219478080053,2006,1.0,1.0,True,101,2031
0.5916219478080053,2006,0.6,0.5,True,101,2031
0.13593736498938025,2006,1.0,0.6,True,51,327
0.13593736498938025,2006,0.6,0.6,True,51,327
0.13593736498938025,2006,0.6,0.5,True,51,327
0.13593736498938025,2006,1.0,1.0,True,51,327
0.13593736498938025,2006,1.0,0.6,True,51,327
0.13593736498938025,2006,0.6,0.6,True,51,327
0.13593736498938025,2006,0.6,1.0,True,51,327
0.13593736498938025,2006,0.6,1.0,True,51,327
0.13593736498938025,2006,1.0,0.5,True,51,327
0.13593736498938025,2006,0.6,0.5,True,51,327
0.5697978186977516,2006,0.6,1.0,True,101,672
0.5697978186977516,2006,0.6,0.6,True,101,672
0.47938508112918005,2006,1.0,0.6,True,93,1767
0.47938508112918005,2006,0.6,0.6,True,93,1767
0.7224680338297036,2006,1.0,1.0,True,111,4201
0.2655740201285913,2006,0.6,1.0,True,71,305
0.2655740201285913,2006,1.0,1.0,True,71,305
0.2655740201285913,2006,0.6,1.0,True,71,305
0.2655740201285913,2006,1.0,1.0,True,71,305
0.48615206921476006,2006,0.5,0.6,True,91,2025
0.48615206921476006,2006,0.5,1.0,True,91,2025
0.287127040201919,2006,0.5,0.5,True,91,367
0.287127040201919,2006,0.6,0.5,True,91,367
0.287127040201919,2006,1.0,0.6,True,91,367
0.287127040201919,2006,0.5,0.5,True,91,367
0.287127040201919,2006,1.0,0.6,True,91,367
0.287127040201919,2006,0.5,0.5,True,91,367
0.5608512371594959,2006,0.5,0.5,True,111,1331
0.5608512371594959,2006,0.5,1.0,True,111,1331
0.5608512371594959,2006,0.5,1.0,True,111,1331
0.5608512371594959,2006,1.0,1.0,True,111,1331
0.5608512371594959,2006,1.0,1.0,True,111,1331
0.8170765434461289,2006,0.6,0.6,True,121,5001
0.5531317821077989,2006,0.6,0.6,True,91,2851
0.5531317821077989,2006,0.6,0.6,True,91,2851
0.66449027656008,2006,0.6,0.5,True,113,1911
0.66449027656008,2006,0.6,0.6,True,113,1911
0.66449027656008,2006,1.0,1.0,True,113,1911
0.29432801723844426,2006,1.0,1.0,True,61,1331
0.29432801723844426,2006,0.6,0.5,True,61,1331
0.4664651811882292,2006,1.0,1.0,True,92,2331
0.4664651811882292,2006,1.0,1.0,True,92,2331
0.4664651811882292,2006,1.0,1.0,True,92,2331
0.4664651811882292,2006,1.0,1.0,True,92,2331
0.5275802436789437,2006,1.0,1.0,True,102,1387
0.5275802436789437,2006,1.0,1.0,True,102,1387
0.5275802436789437,2006,0.6,1.0,True,102,1387
0.5275802436789437,2006,1.0,1.0,True,102,1387
0.48258062639578264,2006,0.6,1.0,True,101,1161
0.48258062639578264,2006,0.5,0.6,True,101,1161
0.48258062639578264,2006,1.0,1.0,True,101,1161
0.48258062639578264,2006,0.6,0.6,True,101,1161
0.48258062639578264,2006,1.0,1.0,True,101,1161
0.6951125838169061,2006,0.6,1.0,True,111,3381
0.4940947364966733,2006,0.6,1.0,True,91,255
0.4940947364966733,2006,0.6,0.5,True,91,255
0.4940947364966733,2006,0.6,1.0,True,91,255
0.4940947364966733,2006,0.6,0.5,True,91,255
0.4940947364966733,2006,0.6,0.6,True,91,255
0.4940947364966733,2006,1.0,1.0,True,91,255
0.4940947364966733,2006,1.0,0.5,True,91,255
0.2857414614364492,2006,0.6,0.6,True,72,1971
0.2857414614364492,2006,0.6,0.6,True,72,1971
0.2857414614364492,2006,0.5,0.6,True,72,1971
0.2857414614364492,2006,1.0,1.0,True,72,1971
0.2857414614364492,2006,1.0,1.0,True,72,1971
0.2857414614364492,2006,0.6,0.6,True,72,1971
0.2857414614364492,2006,1.0,1.0,True,72,1971
0.45701322444786197,2006,0.6,0.5,True,91,161
0.45701322444786197,2006,1.0,1.0,True,91,161
0.2821698275179499,2006,0.6,0.6,True,61,708
0.2821698275179499,2006,1.0,1.0,True,61,708
0.5244367139366863,2006,0.0,0.0,False,91,1102
0.6121415741198853,2006,0.6,0.6,True,113,642
0.3531517540929375,2006,0.5,0.6,True,91,287
0.3531517540929375,2006,0.5,0.6,True,91,287
0.3531517540929375,2006,0.5,0.5,True,91,287
0.3531517540929375,2006,0.6,0.5,True,91,287
0.3531517540929375,2006,0.6,0.5,True,91,287
0.3531517540929375,2006,0.6,0.6,True,91,287
0.3531517540929375,2006,1.0,0.6,True,91,287
0.3531517540929375,2006,1.0,1.0,True,91,287
0.3531517540929375,2006,0.5,1.0,True,91,287
0.3531517540929375,2006,1.0,1.0,True,91,287
0.3531517540929375,2006,1.0,1.0,True,91,287
0.5666750813135353,2006,1.0,1.0,True,112,361
0.5666750813135353,2006,1.0,1.0,True,112,361
0.6263985264414416,2006,0.6,0.5,True,111,2181
0.6263985264414416,2006,1.0,1.0,True,111,2181
0.6263985264414416,2006,0.5,0.5,True,111,2181
0.6263985264414416,2006,0.6,0.6,True,111,2181
0.6263985264414416,2006,0.5,0.6,True,111,2181
0.5029754678607383,2006,0.6,1.0,True,91,1551
0.5029754678607383,2006,0.6,1.0,True,91,1551
0.5029754678607383,2006,0.6,0.5,True,91,1551
0.6216889781827073,2006,0.5,0.5,True,111,2041
0.6216889781827073,2006,1.0,1.0,True,111,2041
0.6216889781827073,2006,0.5,0.5,True,111,2041
0.6216889781827073,2006,1.0,1.0,True,111,2041
0.771085091576739,2006,0.6,0.6,True,121,4081
0.4464282218335591,2006,0.0,0.5,True,82,1903
0.4464282218335591,2006,0.0,0.5,True,82,1903
0.3349415004413388,2006,1.0,1.0,True,72,432
0.3349415004413388,2006,0.6,1.0,True,72,432
0.3349415004413388,2006,0.6,0.6,False,72,432
0.38673270997395887,2006,0.6,0.5,True,61,3061
0.38673270997395887,2006,0.6,0.5,True,61,3061
0.38673270997395887,2006,0.0,0.0,True,61,3061
0.38673270997395887,2006,0.6,0.6,True,61,3061
0.22530101540949632,2006,0.5,1.0,True,52,437
0.12702529814911653,2006,0.5,0.5,True,51,97
0.12702529814911653,2006,0.5,0.5,True,51,97
0.12702529814911653,2006,0.6,0.5,True,51,97
0.12702529814911653,2006,1.0,0.5,True,51,97
0.12702529814911653,2006,1.0,1.0,True,51,97
0.12702529814911653,2006,0.5,0.5,True,51,97
0.12702529814911653,2006,0.5,0.5,True,51,97
0.12702529814911653,2006,0.5,0.5,True,51,97
0.5175418847972603,2006,1.0,1.0,True,92,1661
0.5175418847972603,2006,1.0,1.0,True,92,1661
0.7111173620292479,2006,0.6,1.0,True,111,3811
0.7111173620292479,2006,0.6,1.0,True,111,3811
0.39653460415698466,2006,0.6,0.6,True,91,531
0.39653460415698466,2006,1.0,1.0,True,91,531
0.39653460415698466,2006,0.5,0.5,True,91,531
0.39653460415698466,2006,0.5,0.5,True,91,531
0.39653460415698466,2006,0.5,0.5,True,91,531
0.3643497235561534,2006,1.0,0.0,True,81,657
0.3643497235561534,2006,1.0,1.0,True,81,657
0.3643497235561534,2006,0.5,1.0,True,81,657
0.6974614323738701,2006,0.5,0.5,True,102,4031
0.20201913592903978,2006,0.6,0.6,True,62,802
0.20201913592903978,2006,0.6,0.6,True,62,802
0.20201913592903978,2006,1.0,1.0,True,62,802
0.20201913592903978,2006,1.0,1.0,True,62,802
0.3490209484116381,2006,1.0,1.0,True,72,1707
0.3490209484116381,2006,1.0,1.0,True,72,1707
0.3490209484116381,2006,1.0,1.0,True,72,1707
0.4344580758134453,2006,1.0,0.6,False,82,516
0.624075220265692,2006,1.0,1.0,True,121,2291
0.624075220265692,2006,1.0,1.0,True,121,2291
0.624075220265692,2006,1.0,1.0,True,121,2291
0.624075220265692,2006,1.0,1.0,True,121,2291
0.624075220265692,2006,1.0,1.0,True,121,2291
0.624075220265692,2006,0.6,0.6,True,121,2291
0.46283869252884385,2006,0.6,0.6,True,71,3111
0.45451488688203356,2006,0.6,1.0,True,91,1139
0.45451488688203356,2006,0.6,0.5,True,91,1139
0.45451488688203356,2006,1.0,1.0,True,91,1139
0.45451488688203356,2006,1.0,1.0,True,91,1139
0.7015038818228294,2006,0.5,0.6,True,121,627
0.6284399757554738,2006,1.0,1.0,True,101,3111
0.7677334293864194,2006,1.0,1.0,True,121,2901
0.4529864853311442,2006,1.0,1.0,True,93,1027
0.4529864853311442,2006,1.0,1.0,True,93,1027
0.49674388057037644,2006,0.6,0.5,True,92,242
0.49674388057037644,2006,0.6,0.5,True,92,242
0.1722891208478498,2006,1.0,1.0,True,61,467
0.1722891208478498,2006,1.0,1.0,True,61,467
0.1722891208478498,2006,1.0,1.0,True,61,467
0.1722891208478498,2006,1.0,1.0,True,61,467
0.1722891208478498,2006,1.0,1.0,True,61,467
0.1722891208478498,2006,1.0,1.0,True,61,467
0.1722891208478498,2006,1.0,1.0,True,61,467
0.7401243036339392,2006,1.0,1.0,True,122,3767
0.7401243036339392,2006,0.6,0.6,True,122,3767
0.7693868468906127,2006,0.6,0.5,True,132,1905
0.7693868468906127,2006,1.0,1.0,True,132,1905
0.6621939557477203,2006,0.6,1.0,True,111,3271
0.6621939557477203,2006,0.6,1.0,True,111,3271
0.6621939557477203,2006,0.6,0.6,True,111,3271
0.6190027839367215,2006,0.6,0.6,True,93,3421
0.6190027839367215,2006,0.5,0.6,True,93,3421
0.6190027839367215,2006,0.6,0.6,True,93,3421
0.7087188887999677,2006,1.0,0.5,True,111,2996
0.5110632141902299,2006,0.6,1.0,True,101,1851
0.5110632141902299,2006,0.6,0.6,True,101,1851
0.5110632141902299,2006,1.0,1.0,True,101,1851
0.5110632141902299,2006,0.6,0.6,True,101,1851
0.5110632141902299,2006,0.6,0.6,True,101,1851
0.5110632141902299,2006,1.0,1.0,True,101,1851
0.5909261402588777,2006,0.6,0.5,True,92,4051
0.5909261402588777,2006,0.5,0.5,True,92,4051
0.5909261402588777,2006,1.0,1.0,True,92,4051
0.5909261402588777,2006,1.0,1.0,True,92,4051
0.2699851891859364,2006,0.6,0.6,True,61,1331
0.2699851891859364,2006,1.0,1.0,True,61,1331
0.2699851891859364,2006,0.6,1.0,True,61,1331
0.2699851891859364,2006,0.6,0.6,True,61,1331
0.2699851891859364,2006,0.6,0.6,True,61,1331
0.2699851891859364,2006,0.6,1.0,True,61,1331
0.4175660754165975,2006,0.6,0.6,True,61,5004
0.4175660754165975,2006,0.6,0.5,True,61,5004
0.4175660754165975,2006,0.6,0.5,True,61,5004
0.4175660754165975,2006,1.0,1.0,False,61,5004
0.2712397105518491,2006,0.6,0.6,True,51,1301
0.2712397105518491,2006,0.6,1.0,True,51,1301
0.4235322288837367,2006,0.6,0.5,True,81,187
0.4235322288837367,2006,0.6,0.6,True,81,187
0.4235322288837367,2006,1.0,1.0,False,81,187
0.3563621698308671,2006,0.5,0.5,True,82,1167
0.3563621698308671,2006,0.5,0.5,True,82,1167
0.3563621698308671,2006,0.5,0.5,True,82,1167
0.3459813249525327,2006,1.0,1.0,True,73,688
0.3459813249525327,2006,1.0,1.0,True,73,688
0.3459813249525327,2006,0.6,0.6,True,73,688
0.5701095951557273,2006,0.5,0.6,True,103,1136
0.5701095951557273,2006,0.6,0.5,True,103,1136
0.4766335097554427,2006,1.0,0.0,True,92,1777
0.6408983192446219,2006,0.6,1.0,True,111,625
0.6408983192446219,2006,0.6,0.5,True,111,625
0.6408983192446219,2006,1.0,1.0,True,111,625
0.2127538014156972,2006,1.0,1.0,True,53,677
0.2127538014156972,2006,1.0,1.0,True,53,677
0.2127538014156972,2006,0.6,0.5,True,53,677
0.4445220959891451,2006,1.0,1.0,True,91,1067
0.4445220959891451,2006,1.0,1.0,True,91,1067
0.4445220959891451,2006,1.0,1.0,True,91,1067
0.2369999062840512,2006,0.6,0.5,True,52,1001
0.5984335530384522,2006,0.5,0.5,True,92,5002
0.5984335530384522,2006,1.0,1.0,True,92,5002
0.227445541800695,2006,1.0,1.0,True,52,1361
0.227445541800695,2006,1.0,1.0,True,52,1361
0.49741307668340523,2006,0.6,1.0,True,91,1291
0.2548559487301797,2006,1.0,1.0,True,52,2721
0.2548559487301797,2006,1.0,1.0,True,52,2721
0.2548559487301797,2006,1.0,0.5,True,52,2721
0.7924003560718711,2006,1.0,1.0,True,132,3892
0.7924003560718711,2006,1.0,1.0,True,132,3892
0.7924003560718711,2006,1.0,1.0,True,132,3892
0.7465526733582913,2006,0.6,0.6,True,122,4002
0.7465526733582913,2006,1.0,1.0,True,122,4002
0.7925182668240541,2006,1.0,1.0,True,132,3897
0.7925182668240541,2006,1.0,1.0,True,132,3897
0.7925182668240541,2006,1.0,1.0,True,132,3897
0.7925182668240541,2006,1.0,1.0,True,132,3897
0.7959183704096426,2006,1.0,1.0,True,142,3173
0.7959183704096426,2006,1.0,1.0,True,142,3173
0.7959183704096426,2006,1.0,1.0,True,142,3173
0.7959183704096426,2006,1.0,1.0,True,142,3173
0.7959183704096426,2006,1.0,1.0,False,142,3173
0.7263846008536443,2006,0.6,0.6,True,122,3277
0.7263846008536443,2006,1.0,1.0,True,122,3277
0.7263846008536443,2006,1.0,1.0,True,122,3277
0.6793018494111086,2006,1.0,1.0,True,122,3065
0.6793018494111086,2006,1.0,0.6,True,122,3065
0.6793018494111086,2006,1.0,0.5,True,122,3065
0.7500608156027933,2006,1.0,1.0,True,112,5001
0.8212339815141411,2006,0.6,0.5,True,122,5005
0.35521690634149117,2006,0.6,0.5,True,72,953
0.35521690634149117,2006,0.6,0.5,True,72,953
0.6576590830916424,2006,0.5,0.5,True,92,4991
0.6576590830916424,2006,0.5,0.5,True,92,4991
0.7759264714616847,2006,1.0,1.0,True,122,4082
0.7759264714616847,2006,1.0,1.0,True,122,4082
0.7435567745292427,2006,1.0,1.0,True,122,3892
0.7435567745292427,2006,1.0,1.0,True,122,3892
0.7435567745292427,2006,1.0,1.0,True,122,3892
0.796571058821812,2006,1.0,1.0,True,122,3891
0.796571058821812,2006,1.0,1.0,True,122,3891
0.796571058821812,2006,1.0,1.0,True,122,3891
0.514739993019642,2006,1.0,1.0,True,92,2631
0.514739993019642,2006,1.0,1.0,True,92,2631
0.3068510428508364,2006,0.6,1.0,True,72,476
0.3068510428508364,2006,1.0,1.0,True,72,476
0.8695835632311811,2006,1.0,1.0,True,153,3756
0.8695835632311811,2006,1.0,1.0,True,153,3756
0.8695835632311811,2006,0.6,0.5,False,153,3756
0.825151696616269,2006,0.6,0.6,True,123,5001
0.7501977266947922,2006,1.0,1.0,True,122,4137
0.7501977266947922,2006,1.0,1.0,True,122,4137
0.8694458024680737,2006,1.0,1.0,True,151,4131
0.8694458024680737,2006,1.0,1.0,True,151,4131
0.6118301720524228,2006,1.0,1.0,True,121,881
0.6118301720524228,2006,1.0,1.0,True,121,881
